strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000474,4,TIGHTBLOCK50,242,3,0.97994065284729,0.02005934715270996,0.20029695332050323,True,False,False,False
STRAIN_000474,4,TIGHTBLOCK50,342,4,0.9746671915054321,0.02533280849456787,0.22509057819843292,True,False,False,False
STRAIN_000474,4,TIGHTBLOCK50,442,5,0.9754366874694824,0.024563312530517578,0.2216455042362213,True,False,False,False
STRAIN_000484,4,TIGHTBLOCK50,42,1,0.9839328527450562,0.016067147254943848,0.17926007509231567,True,False,False,False
STRAIN_000484,4,TIGHTBLOCK50,142,2,0.9864987730979919,0.013501226902008057,0.16432377696037292,True,False,False,False
STRAIN_000484,4,TIGHTBLOCK50,242,3,0.9850729703903198,0.014927029609680176,0.17278346419334412,True,False,False,False
STRAIN_000484,4,TIGHTBLOCK50,342,4,0.9860695600509644,0.013930439949035645,0.1669161170721054,True,False,False,False
STRAIN_000484,4,TIGHTBLOCK50,442,5,0.9846773147583008,0.015322685241699219,0.17505834996700287,True,False,False,False
STRAIN_000497,4,TIGHTBLOCK50,42,1,0.982112467288971,0.017887532711029053,0.18914279341697693,True,False,False,False
STRAIN_000497,4,TIGHTBLOCK50,142,2,0.9828305244445801,0.017169475555419922,0.18530775606632233,True,False,False,False
STRAIN_000497,4,TIGHTBLOCK50,242,3,0.9834825992584229,0.01651740074157715,0.18175473809242249,True,False,False,False
STRAIN_000497,4,TIGHTBLOCK50,342,4,0.9841264486312866,0.01587355136871338,0.17817696928977966,True,False,False,False
STRAIN_000497,4,TIGHTBLOCK50,442,5,0.9820972681045532,0.017902731895446777,0.18922358751296997,True,False,False,False
STRAIN_000498,4,TIGHTBLOCK50,42,1,0.9810755252838135,0.018924474716186523,0.19454804062843323,True,False,False,False
STRAIN_000498,4,TIGHTBLOCK50,142,2,0.9724993705749512,0.027500629425048828,0.2345232367515564,True,False,False,False
STRAIN_000498,4,TIGHTBLOCK50,242,3,0.9776664972305298,0.022333502769470215,0.2113458216190338,True,False,False,False
STRAIN_000498,4,TIGHTBLOCK50,342,4,0.9750143885612488,0.02498561143875122,0.22354237735271454,True,False,False,False
STRAIN_000498,4,TIGHTBLOCK50,442,5,0.9718848466873169,0.028115153312683105,0.23712924122810364,True,False,False,False
STRAIN_000500,4,TIGHTBLOCK50,42,1,0.983105480670929,0.016894519329071045,0.18381783366203308,True,False,False,False
STRAIN_000500,4,TIGHTBLOCK50,142,2,0.9834500551223755,0.01654994487762451,0.1819346696138382,True,False,False,False
STRAIN_000500,4,TIGHTBLOCK50,242,3,0.979758083820343,0.020241916179656982,0.20120608806610107,True,False,False,False
STRAIN_000500,4,TIGHTBLOCK50,342,4,0.9802530407905579,0.01974695920944214,0.19873134791851044,True,False,False,False
STRAIN_000500,4,TIGHTBLOCK50,442,5,0.9810762405395508,0.01892375946044922,0.19454479217529297,True,False,False,False
STRAIN_000509,4,TIGHTBLOCK50,42,1,0.9828948974609375,0.0171051025390625,0.18495973944664001,True,False,False,False
STRAIN_000509,4,TIGHTBLOCK50,142,2,0.9819560050964355,0.018043994903564453,0.18996815383434296,True,False,False,False
STRAIN_000509,4,TIGHTBLOCK50,242,3,0.9833529591560364,0.016647040843963623,0.18246690928936005,True,False,False,False
STRAIN_000509,4,TIGHTBLOCK50,342,4,0.9826679229736328,0.017332077026367188,0.18618325889110565,True,False,False,False
STRAIN_000509,4,TIGHTBLOCK50,442,5,0.9825611114501953,0.017438888549804688,0.18675561249256134,True,False,False,False
STRAIN_000510,4,TIGHTBLOCK50,42,1,0.9823179841041565,0.017682015895843506,0.18805353343486786,True,False,False,False
STRAIN_000510,4,TIGHTBLOCK50,142,2,0.9803555607795715,0.019644439220428467,0.19821453094482422,True,False,False,False
STRAIN_000510,4,TIGHTBLOCK50,242,3,0.9817467331886292,0.01825326681137085,0.19106711447238922,True,False,False,False
STRAIN_000510,4,TIGHTBLOCK50,342,4,0.9808517694473267,0.01914823055267334,0.1956946700811386,True,False,False,False
STRAIN_000510,4,TIGHTBLOCK50,442,5,0.9821574091911316,0.017842590808868408,0.18890538811683655,True,False,False,False
STRAIN_000522,4,TIGHTBLOCK50,42,1,0.9815781712532043,0.018421828746795654,0.19194655120372772,True,False,False,False
STRAIN_000522,4,TIGHTBLOCK50,142,2,0.9825210571289062,0.01747894287109375,0.18697020411491394,True,False,False,False
STRAIN_000522,4,TIGHTBLOCK50,242,3,0.977889895439148,0.02211010456085205,0.21028567850589752,True,False,False,False
STRAIN_000522,4,TIGHTBLOCK50,342,4,0.9816266298294067,0.01837337017059326,0.19169390201568604,True,False,False,False
STRAIN_000522,4,TIGHTBLOCK50,442,5,0.9812658429145813,0.0187341570854187,0.1935667246580124,True,False,False,False
STRAIN_000525,4,TIGHTBLOCK50,42,1,0.9856802225112915,0.014319777488708496,0.16923274099826813,True,False,False,False
STRAIN_000525,4,TIGHTBLOCK50,142,2,0.9829752445220947,0.017024755477905273,0.18452493846416473,True,False,False,False
STRAIN_000525,4,TIGHTBLOCK50,242,3,0.9819439649581909,0.018056035041809082,0.1900322139263153,True,False,False,False
STRAIN_000525,4,TIGHTBLOCK50,342,4,0.9817607402801514,0.018239259719848633,0.19099383056163788,True,False,False,False
STRAIN_000525,4,TIGHTBLOCK50,442,5,0.980983555316925,0.01901644468307495,0.19502058625221252,True,False,False,False
STRAIN_000526,4,TIGHTBLOCK50,42,1,0.9765912890434265,0.023408710956573486,0.21637354791164398,True,False,False,False
STRAIN_000526,4,TIGHTBLOCK50,142,2,0.9707484245300293,0.029251575469970703,0.241874560713768,True,False,False,False
STRAIN_000526,4,TIGHTBLOCK50,242,3,0.965822696685791,0.034177303314208984,0.2614472508430481,True,False,False,False
STRAIN_000526,4,TIGHTBLOCK50,342,4,0.9695376753807068,0.030462324619293213,0.24682913720607758,True,False,False,False
STRAIN_000526,4,TIGHTBLOCK50,442,5,0.9759663939476013,0.02403360605239868,0.21924231946468353,True,False,False,False
STRAIN_000527,4,TIGHTBLOCK50,42,1,0.9819124937057495,0.01808750629425049,0.19019708037376404,True,False,False,False
STRAIN_000527,4,TIGHTBLOCK50,142,2,0.9841548800468445,0.015845119953155518,0.1780172735452652,True,False,False,False
STRAIN_000527,4,TIGHTBLOCK50,242,3,0.9815911650657654,0.01840883493423462,0.19187931716442108,True,False,False,False
STRAIN_000527,4,TIGHTBLOCK50,342,4,0.9836325645446777,0.016367435455322266,0.18092766404151917,True,False,False,False
STRAIN_000527,4,TIGHTBLOCK50,442,5,0.9818539619445801,0.018146038055419922,0.19050517678260803,True,False,False,False
STRAIN_000528,4,TIGHTBLOCK50,42,1,0.9795267581939697,0.020473241806030273,0.20235219597816467,True,False,False,False
STRAIN_000528,4,TIGHTBLOCK50,142,2,0.9791961908340454,0.02080380916595459,0.20397958159446716,True,False,False,False
STRAIN_000528,4,TIGHTBLOCK50,242,3,0.9826534986495972,0.017346501350402832,0.18626095354557037,True,False,False,False
STRAIN_000528,4,TIGHTBLOCK50,342,4,0.9844504594802856,0.015549540519714355,0.17634974420070648,True,False,False,False
STRAIN_000528,4,TIGHTBLOCK50,442,5,0.9796266555786133,0.02037334442138672,0.20185783505439758,True,False,False,False
STRAIN_000530,4,TIGHTBLOCK50,42,1,0.9841887950897217,0.01581120491027832,0.17782653868198395,True,False,False,False
STRAIN_000530,4,TIGHTBLOCK50,142,2,0.9834862947463989,0.016513705253601074,0.1817348748445511,True,False,False,False
STRAIN_000530,4,TIGHTBLOCK50,242,3,0.9830584526062012,0.016941547393798828,0.18407391011714935,True,False,False,False
STRAIN_000530,4,TIGHTBLOCK50,342,4,0.9834048748016357,0.016595125198364258,0.18218167126178741,True,False,False,False
STRAIN_000530,4,TIGHTBLOCK50,442,5,0.9830332398414612,0.01696676015853882,0.184210404753685,True,False,False,False
STRAIN_000534,4,TIGHTBLOCK50,42,1,0.9793260097503662,0.02067399024963379,0.20334196090698242,True,False,False,False
STRAIN_000534,4,TIGHTBLOCK50,142,2,0.98085618019104,0.01914381980895996,0.1956721693277359,True,False,False,False
STRAIN_000534,4,TIGHTBLOCK50,242,3,0.9804967045783997,0.019503295421600342,0.19750116765499115,True,False,False,False
STRAIN_000534,4,TIGHTBLOCK50,342,4,0.9844298958778381,0.015570104122161865,0.17646561563014984,True,False,False,False
STRAIN_000534,4,TIGHTBLOCK50,442,5,0.9818772077560425,0.01812279224395752,0.1903829425573349,True,False,False,False
STRAIN_000539,4,TIGHTBLOCK50,42,1,0.9826496243476868,0.017350375652313232,0.18628105521202087,True,False,False,False
STRAIN_000539,4,TIGHTBLOCK50,142,2,0.9823621511459351,0.01763784885406494,0.1878177970647812,True,False,False,False
STRAIN_000539,4,TIGHTBLOCK50,242,3,0.9838247299194336,0.016175270080566406,0.17986270785331726,True,False,False,False
STRAIN_000539,4,TIGHTBLOCK50,342,4,0.9805384278297424,0.01946157217025757,0.19728992879390717,True,False,False,False
STRAIN_000539,4,TIGHTBLOCK50,442,5,0.9825341701507568,0.017465829849243164,0.18689998984336853,True,False,False,False
STRAIN_000540,4,TIGHTBLOCK50,42,1,0.9820199608802795,0.01798003911972046,0.18963120877742767,True,False,False,False
STRAIN_000540,4,TIGHTBLOCK50,142,2,0.982056200504303,0.01794379949569702,0.18944033980369568,True,False,False,False
STRAIN_000540,4,TIGHTBLOCK50,242,3,0.9809805154800415,0.019019484519958496,0.1950361132621765,True,False,False,False
STRAIN_000540,4,TIGHTBLOCK50,342,4,0.9830954670906067,0.01690453290939331,0.1838722676038742,True,False,False,False
STRAIN_000540,4,TIGHTBLOCK50,442,5,0.9824207425117493,0.017579257488250732,0.18750624358654022,True,False,False,False
STRAIN_000553,4,TIGHTBLOCK50,42,1,0.9901397824287415,0.009860217571258545,0.14042919874191284,True,False,False,False
STRAIN_000553,4,TIGHTBLOCK50,142,2,0.9874862432479858,0.01251375675201416,0.1582009643316269,True,False,False,False
STRAIN_000553,4,TIGHTBLOCK50,242,3,0.9899545311927795,0.010045468807220459,0.14174219965934753,True,False,False,False
STRAIN_000553,4,TIGHTBLOCK50,342,4,0.9891051054000854,0.01089489459991455,0.14761368930339813,True,False,False,False
STRAIN_000553,4,TIGHTBLOCK50,442,5,0.988689124584198,0.011310875415802002,0.15040528774261475,True,False,False,False
STRAIN_000561,4,TIGHTBLOCK50,42,1,0.9944506287574768,0.005549371242523193,0.10534986108541489,True,False,False,False
STRAIN_000561,4,TIGHTBLOCK50,142,2,0.9926679134368896,0.0073320865631103516,0.12109479308128357,True,False,False,False
STRAIN_000561,4,TIGHTBLOCK50,242,3,0.9926676154136658,0.0073323845863342285,0.12109822779893875,True,False,False,False
STRAIN_000561,4,TIGHTBLOCK50,342,4,0.9953300356864929,0.00466996431350708,0.09664279967546463,True,False,False,False
STRAIN_000561,4,TIGHTBLOCK50,442,5,0.9899619817733765,0.010038018226623535,0.14168936014175415,True,False,False,False
STRAIN_000581,4,TIGHTBLOCK50,42,1,0.9665582776069641,0.03344172239303589,0.25861847400665283,True,False,False,False
STRAIN_000581,4,TIGHTBLOCK50,142,2,0.9686199426651001,0.0313800573348999,0.2505197525024414,True,False,False,False
STRAIN_000581,4,TIGHTBLOCK50,242,3,0.9717512130737305,0.02824878692626953,0.23769201338291168,True,False,False,False
STRAIN_000581,4,TIGHTBLOCK50,342,4,0.9699803590774536,0.030019640922546387,0.24502892792224884,True,False,False,False
STRAIN_000581,4,TIGHTBLOCK50,442,5,0.9674514532089233,0.03254854679107666,0.25514155626296997,True,False,False,False
STRAIN_000587,4,TIGHTBLOCK50,42,1,0.9826309680938721,0.01736903190612793,0.18638187646865845,True,False,False,False
STRAIN_000587,4,TIGHTBLOCK50,142,2,0.9841846227645874,0.015815377235412598,0.1778501570224762,True,False,False,False
STRAIN_000587,4,TIGHTBLOCK50,242,3,0.9820163249969482,0.017983675003051758,0.1896512508392334,True,False,False,False
STRAIN_000587,4,TIGHTBLOCK50,342,4,0.982635498046875,0.017364501953125,0.18635740876197815,True,False,False,False
STRAIN_000587,4,TIGHTBLOCK50,442,5,0.9826351404190063,0.017364859580993652,0.18635942041873932,True,False,False,False
STRAIN_000597,4,TIGHTBLOCK50,42,1,0.9792841076850891,0.02071589231491089,0.2035478949546814,True,False,False,False
STRAIN_000597,4,TIGHTBLOCK50,142,2,0.9818089604377747,0.018191039562225342,0.19074080884456635,True,False,False,False
STRAIN_000597,4,TIGHTBLOCK50,242,3,0.9802086353302002,0.019791364669799805,0.19895415008068085,True,False,False,False
STRAIN_000597,4,TIGHTBLOCK50,342,4,0.9828683137893677,0.017131686210632324,0.18510350584983826,True,False,False,False
STRAIN_000597,4,TIGHTBLOCK50,442,5,0.9819761514663696,0.01802384853363037,0.18986214697360992,True,False,False,False
STRAIN_000600,4,TIGHTBLOCK50,42,1,0.9760211706161499,0.023978829383850098,0.2189921885728836,True,False,False,False
STRAIN_000600,4,TIGHTBLOCK50,142,2,0.9745908975601196,0.02540910243988037,0.22542929649353027,True,False,False,False
STRAIN_000600,4,TIGHTBLOCK50,242,3,0.9721434116363525,0.02785658836364746,0.2360362708568573,True,False,False,False
STRAIN_000600,4,TIGHTBLOCK50,342,4,0.9694350361824036,0.030564963817596436,0.24724481999874115,True,False,False,False
STRAIN_000600,4,TIGHTBLOCK50,442,5,0.9729504585266113,0.027049541473388672,0.23259210586547852,True,False,False,False
STRAIN_000602,4,TIGHTBLOCK50,42,1,0.9821683168411255,0.01783168315887451,0.18884767591953278,True,False,False,False
STRAIN_000602,4,TIGHTBLOCK50,142,2,0.9800635576248169,0.019936442375183105,0.19968198239803314,True,False,False,False
STRAIN_000602,4,TIGHTBLOCK50,242,3,0.9844992160797119,0.015500783920288086,0.17607273161411285,True,False,False,False
STRAIN_000602,4,TIGHTBLOCK50,342,4,0.985056459903717,0.014943540096282959,0.17287857830524445,True,False,False,False
STRAIN_000602,4,TIGHTBLOCK50,442,5,0.9857097864151001,0.014290213584899902,0.16905687749385834,True,False,False,False
STRAIN_000627,4,TIGHTBLOCK50,42,1,0.9820441007614136,0.017955899238586426,0.18950408697128296,True,False,False,False
STRAIN_000627,4,TIGHTBLOCK50,142,2,0.9819660782814026,0.018033921718597412,0.189915269613266,True,False,False,False
STRAIN_000627,4,TIGHTBLOCK50,242,3,0.9839171767234802,0.016082823276519775,0.17934797704219818,True,False,False,False
STRAIN_000627,4,TIGHTBLOCK50,342,4,0.9796274900436401,0.020372509956359863,0.20185387134552002,True,False,False,False
STRAIN_000627,4,TIGHTBLOCK50,442,5,0.979411244392395,0.02058875560760498,0.20292216539382935,True,False,False,False
STRAIN_000629,4,TIGHTBLOCK50,42,1,0.9847463369369507,0.015253663063049316,0.17466285824775696,True,False,False,False
STRAIN_000629,4,TIGHTBLOCK50,142,2,0.98460853099823,0.01539146900177002,0.17545047402381897,True,False,False,False
STRAIN_000629,4,TIGHTBLOCK50,242,3,0.9853734970092773,0.014626502990722656,0.17103524506092072,True,False,False,False
STRAIN_000629,4,TIGHTBLOCK50,342,4,0.9876081347465515,0.012391865253448486,0.15742763876914978,True,False,False,False
STRAIN_000629,4,TIGHTBLOCK50,442,5,0.9873342514038086,0.012665748596191406,0.15915830433368683,True,False,False,False
STRAIN_000634,4,TIGHTBLOCK50,42,1,0.9729418158531189,0.027058184146881104,0.2326291799545288,True,False,False,False
STRAIN_000634,4,TIGHTBLOCK50,142,2,0.9685049057006836,0.031495094299316406,0.2509787678718567,True,False,False,False
STRAIN_000634,4,TIGHTBLOCK50,242,3,0.9694316983222961,0.030568301677703857,0.24725836515426636,True,False,False,False
STRAIN_000634,4,TIGHTBLOCK50,342,4,0.971137523651123,0.028862476348876953,0.24026040732860565,True,False,False,False
STRAIN_000634,4,TIGHTBLOCK50,442,5,0.9719827175140381,0.028017282485961914,0.2367163449525833,True,False,False,False
STRAIN_000647,4,TIGHTBLOCK50,42,1,0.9804606437683105,0.019539356231689453,0.19768308103084564,True,False,False,False
STRAIN_000647,4,TIGHTBLOCK50,142,2,0.9836387634277344,0.016361236572265625,0.18089346587657928,True,False,False,False
STRAIN_000647,4,TIGHTBLOCK50,242,3,0.9818156957626343,0.018184304237365723,0.1907052844762802,True,False,False,False
STRAIN_000647,4,TIGHTBLOCK50,342,4,0.9779259562492371,0.02207404375076294,0.21011413633823395,True,False,False,False
STRAIN_000647,4,TIGHTBLOCK50,442,5,0.9827306270599365,0.017269372940063477,0.18584603071212769,True,False,False,False
STRAIN_000649,4,TIGHTBLOCK50,42,1,0.9885408878326416,0.011459112167358398,0.1513877511024475,True,False,False,False
STRAIN_000649,4,TIGHTBLOCK50,142,2,0.985957145690918,0.014042854309082031,0.1675880402326584,True,False,False,False
STRAIN_000649,4,TIGHTBLOCK50,242,3,0.987634003162384,0.012365996837615967,0.15726421773433685,True,False,False,False
STRAIN_000649,4,TIGHTBLOCK50,342,4,0.9866272211074829,0.01337277889251709,0.16354112327098846,True,False,False,False
STRAIN_000649,4,TIGHTBLOCK50,442,5,0.9874277114868164,0.012572288513183594,0.15857073664665222,True,False,False,False
STRAIN_000653,4,TIGHTBLOCK50,42,1,0.9893699288368225,0.01063007116317749,0.14580875635147095,True,False,False,False
STRAIN_000653,4,TIGHTBLOCK50,142,2,0.9897570610046387,0.010242938995361328,0.14312933385372162,True,False,False,False
STRAIN_000653,4,TIGHTBLOCK50,242,3,0.9899893403053284,0.01001065969467163,0.14149723947048187,True,False,False,False
STRAIN_000653,4,TIGHTBLOCK50,342,4,0.9873652458190918,0.012634754180908203,0.15896464884281158,True,False,False,False
STRAIN_000653,4,TIGHTBLOCK50,442,5,0.9875676035881042,0.012432396411895752,0.15768606960773468,True,False,False,False
STRAIN_000663,4,TIGHTBLOCK50,42,1,0.9838008284568787,0.016199171543121338,0.1799951046705246,True,False,False,False
STRAIN_000663,4,TIGHTBLOCK50,142,2,0.9835834503173828,0.016416549682617188,0.18119868636131287,True,False,False,False
STRAIN_000663,4,TIGHTBLOCK50,242,3,0.9828035831451416,0.0171964168548584,0.18545277416706085,True,False,False,False
STRAIN_000663,4,TIGHTBLOCK50,342,4,0.9850154519081116,0.014984548091888428,0.17311565577983856,True,False,False,False
STRAIN_000663,4,TIGHTBLOCK50,442,5,0.9816423654556274,0.01835763454437256,0.19161169230937958,True,False,False,False
STRAIN_000665,4,TIGHTBLOCK50,42,1,0.9840760231018066,0.01592397689819336,0.17846006155014038,True,False,False,False
STRAIN_000665,4,TIGHTBLOCK50,142,2,0.9866346120834351,0.013365387916564941,0.1634952574968338,True,False,False,False
STRAIN_000665,4,TIGHTBLOCK50,242,3,0.9885945916175842,0.011405408382415771,0.15103156864643097,True,False,False,False
STRAIN_000665,4,TIGHTBLOCK50,342,4,0.9839638471603394,0.016036152839660645,0.179087296128273,True,False,False,False
STRAIN_000665,4,TIGHTBLOCK50,442,5,0.9859288930892944,0.014071106910705566,0.1677560955286026,True,False,False,False
STRAIN_000666,4,TIGHTBLOCK50,42,1,0.9798315763473511,0.020168423652648926,0.20084048807621002,True,False,False,False
STRAIN_000666,4,TIGHTBLOCK50,142,2,0.983255922794342,0.01674407720565796,0.18299773335456848,True,False,False,False
STRAIN_000666,4,TIGHTBLOCK50,242,3,0.9817901253700256,0.018209874629974365,0.19084008038043976,True,False,False,False
STRAIN_000666,4,TIGHTBLOCK50,342,4,0.9806604981422424,0.01933950185775757,0.19666995108127594,True,False,False,False
STRAIN_000666,4,TIGHTBLOCK50,442,5,0.9827156066894531,0.017284393310546875,0.1859274059534073,True,False,False,False
STRAIN_000671,4,TIGHTBLOCK50,42,1,0.9884073138237,0.011592686176300049,0.1522676646709442,True,False,False,False
STRAIN_000671,4,TIGHTBLOCK50,142,2,0.9879642128944397,0.012035787105560303,0.15515007078647614,True,False,False,False
STRAIN_000671,4,TIGHTBLOCK50,242,3,0.988216757774353,0.011783242225646973,0.15351402759552002,True,False,False,False
STRAIN_000671,4,TIGHTBLOCK50,342,4,0.9868630170822144,0.013136982917785645,0.16209261119365692,True,False,False,False
STRAIN_000671,4,TIGHTBLOCK50,442,5,0.9865578413009644,0.013442158699035645,0.16396428644657135,True,False,False,False
STRAIN_000672,4,TIGHTBLOCK50,42,1,0.9823733568191528,0.017626643180847168,0.18775935471057892,True,False,False,False
STRAIN_000672,4,TIGHTBLOCK50,142,2,0.9833513498306274,0.01664865016937256,0.1824757605791092,True,False,False,False
STRAIN_000672,4,TIGHTBLOCK50,242,3,0.9822210669517517,0.01777893304824829,0.18856854736804962,True,False,False,False
STRAIN_000672,4,TIGHTBLOCK50,342,4,0.9854323863983154,0.01456761360168457,0.1706911027431488,True,False,False,False
STRAIN_000672,4,TIGHTBLOCK50,442,5,0.9811525344848633,0.01884746551513672,0.19415153563022614,True,False,False,False
STRAIN_000676,4,TIGHTBLOCK50,42,1,0.9764031171798706,0.023596882820129395,0.21724142134189606,True,False,False,False
STRAIN_000676,4,TIGHTBLOCK50,142,2,0.9760466814041138,0.02395331859588623,0.2188757359981537,True,False,False,False
STRAIN_000676,4,TIGHTBLOCK50,242,3,0.9708322286605835,0.029167771339416504,0.24152761697769165,True,False,False,False
STRAIN_000676,4,TIGHTBLOCK50,342,4,0.9742354154586792,0.0257645845413208,0.2270001471042633,True,False,False,False
STRAIN_000676,4,TIGHTBLOCK50,442,5,0.9727039337158203,0.027296066284179688,0.2336498349905014,True,False,False,False
STRAIN_000684,4,TIGHTBLOCK50,42,1,0.9839732050895691,0.016026794910430908,0.17903515696525574,True,False,False,False
STRAIN_000684,4,TIGHTBLOCK50,142,2,0.983096718788147,0.016903281211853027,0.1838657259941101,True,False,False,False
STRAIN_000684,4,TIGHTBLOCK50,242,3,0.9839258790016174,0.01607412099838257,0.17929914593696594,True,False,False,False
STRAIN_000684,4,TIGHTBLOCK50,342,4,0.9848037958145142,0.01519620418548584,0.17433413863182068,True,False,False,False
STRAIN_000684,4,TIGHTBLOCK50,442,5,0.9827780723571777,0.017221927642822266,0.18559028208255768,True,False,False,False
STRAIN_000688,4,TIGHTBLOCK50,42,1,0.9845735430717468,0.015426456928253174,0.1756500005722046,True,False,False,False
STRAIN_000688,4,TIGHTBLOCK50,142,2,0.982918918132782,0.017081081867218018,0.18483006954193115,True,False,False,False
STRAIN_000688,4,TIGHTBLOCK50,242,3,0.9854953289031982,0.014504671096801758,0.17032122611999512,True,False,False,False
STRAIN_000688,4,TIGHTBLOCK50,342,4,0.9845579862594604,0.01544201374053955,0.17573820054531097,True,False,False,False
STRAIN_000688,4,TIGHTBLOCK50,442,5,0.9827485680580139,0.017251431941986084,0.18574945628643036,True,False,False,False
STRAIN_000702,4,TIGHTBLOCK50,42,1,0.9808493256568909,0.01915067434310913,0.19570736587047577,True,False,False,False
STRAIN_000702,4,TIGHTBLOCK50,142,2,0.9839011430740356,0.016098856925964355,0.17943719029426575,True,False,False,False
STRAIN_000702,4,TIGHTBLOCK50,242,3,0.9850316047668457,0.014968395233154297,0.17302218079566956,True,False,False,False
STRAIN_000702,4,TIGHTBLOCK50,342,4,0.9846329689025879,0.01536703109741211,0.1753111630678177,True,False,False,False
STRAIN_000702,4,TIGHTBLOCK50,442,5,0.980414628982544,0.019585371017456055,0.19791653752326965,True,False,False,False
STRAIN_000708,4,TIGHTBLOCK50,42,1,0.9767382144927979,0.02326178550720215,0.2156936675310135,True,False,False,False
STRAIN_000708,4,TIGHTBLOCK50,142,2,0.9736285209655762,0.026371479034423828,0.22965852916240692,True,False,False,False
STRAIN_000708,4,TIGHTBLOCK50,242,3,0.9719188809394836,0.028081119060516357,0.23698613047599792,True,False,False,False
STRAIN_000708,4,TIGHTBLOCK50,342,4,0.9690837860107422,0.030916213989257812,0.248661607503891,True,False,False,False
STRAIN_000708,4,TIGHTBLOCK50,442,5,0.9796805381774902,0.020319461822509766,0.20159117877483368,True,False,False,False
STRAIN_000715,4,TIGHTBLOCK50,42,1,0.9867052435874939,0.013294756412506104,0.16306273639202118,True,False,False,False
STRAIN_000715,4,TIGHTBLOCK50,142,2,0.9884408712387085,0.011559128761291504,0.15204620361328125,True,False,False,False
STRAIN_000715,4,TIGHTBLOCK50,242,3,0.985779881477356,0.014220118522644043,0.16864222288131714,True,False,False,False
STRAIN_000715,4,TIGHTBLOCK50,342,4,0.9889043569564819,0.011095643043518066,0.1489671766757965,True,False,False,False
STRAIN_000715,4,TIGHTBLOCK50,442,5,0.988736629486084,0.011263370513916016,0.15008878707885742,True,False,False,False
STRAIN_000717,4,TIGHTBLOCK50,42,1,0.9673479795455933,0.03265202045440674,0.2555464804172516,True,False,False,False
STRAIN_000717,4,TIGHTBLOCK50,142,2,0.9710149168968201,0.02898508310317993,0.24076992273330688,True,False,False,False
STRAIN_000717,4,TIGHTBLOCK50,242,3,0.9736319780349731,0.026368021965026855,0.22964300215244293,True,False,False,False
STRAIN_000717,4,TIGHTBLOCK50,342,4,0.9695066213607788,0.03049337863922119,0.2469547688961029,True,False,False,False
STRAIN_000717,4,TIGHTBLOCK50,442,5,0.9667748212814331,0.033225178718566895,0.2577798068523407,True,False,False,False
STRAIN_000728,4,TIGHTBLOCK50,42,1,0.9890627861022949,0.010937213897705078,0.14790016412734985,True,False,False,False
STRAIN_000728,4,TIGHTBLOCK50,142,2,0.9867970943450928,0.013202905654907227,0.16249872744083405,True,False,False,False
STRAIN_000728,4,TIGHTBLOCK50,242,3,0.9865344762802124,0.013465523719787598,0.16410712897777557,True,False,False,False
STRAIN_000728,4,TIGHTBLOCK50,342,4,0.9878374338150024,0.012162566184997559,0.1559656858444214,True,False,False,False
STRAIN_000728,4,TIGHTBLOCK50,442,5,0.9907780885696411,0.009221911430358887,0.13580761849880219,True,False,False,False
STRAIN_000729,4,TIGHTBLOCK50,42,1,0.991061806678772,0.008938193321228027,0.13370230793952942,True,False,False,False
STRAIN_000729,4,TIGHTBLOCK50,142,2,0.9900171756744385,0.009982824325561523,0.1412995308637619,True,False,False,False
STRAIN_000729,4,TIGHTBLOCK50,242,3,0.9860434532165527,0.013956546783447266,0.16707226634025574,True,False,False,False
STRAIN_000729,4,TIGHTBLOCK50,342,4,0.990006685256958,0.009993314743041992,0.14137324690818787,True,False,False,False
STRAIN_000729,4,TIGHTBLOCK50,442,5,0.9852136373519897,0.014786362648010254,0.1719667762517929,True,False,False,False
STRAIN_000732,4,TIGHTBLOCK50,42,1,0.9734101295471191,0.02658987045288086,0.2306077480316162,True,False,False,False
STRAIN_000732,4,TIGHTBLOCK50,142,2,0.9681748151779175,0.03182518482208252,0.25229039788246155,True,False,False,False
STRAIN_000732,4,TIGHTBLOCK50,242,3,0.9693604707717896,0.03063952922821045,0.2475462555885315,True,False,False,False
STRAIN_000732,4,TIGHTBLOCK50,342,4,0.9743742942810059,0.02562570571899414,0.2263876497745514,True,False,False,False
STRAIN_000732,4,TIGHTBLOCK50,442,5,0.9755552411079407,0.024444758892059326,0.22111007571220398,True,False,False,False
STRAIN_000735,4,TIGHTBLOCK50,42,1,0.9685878753662109,0.03141212463378906,0.2506474554538727,True,False,False,False
STRAIN_000735,4,TIGHTBLOCK50,142,2,0.9703569412231445,0.02964305877685547,0.24348697066307068,True,False,False,False
STRAIN_000735,4,TIGHTBLOCK50,242,3,0.9711222648620605,0.028877735137939453,0.24032343924045563,True,False,False,False
STRAIN_000735,4,TIGHTBLOCK50,342,4,0.9711240530014038,0.02887594699859619,0.24031631648540497,True,False,False,False
STRAIN_000735,4,TIGHTBLOCK50,442,5,0.9745742082595825,0.02542579174041748,0.22550255060195923,True,False,False,False
STRAIN_000736,4,TIGHTBLOCK50,42,1,0.9669844508171082,0.033015549182891846,0.256965309381485,True,False,False,False
