outer_fold,strain_entity_id,TIGHT,LOCAL,GLOBAL,GLOBAL_minus_LOCAL,GLOBAL_gt_LOCAL,GLOBAL_gt_TIGHT,LOCAL_gt_TIGHT,full_expected_order
3,STRAIN_000469,0.025557994842529297,0.05935450792312622,0.37754230499267577,0.3181877970695495,True,True,True,True
3,STRAIN_000477,0.02299201488494873,0.05274558067321777,0.41227773427963255,0.3595321536064148,True,True,True,True
3,STRAIN_000478,0.015495061874389648,0.0524955153465271,0.48637778162956236,0.4338822662830353,True,True,True,True
3,STRAIN_000494,0.013934445381164551,0.054845988750457764,0.40606257915496824,0.3512165904045105,True,True,True,True
3,STRAIN_000503,0.014992034435272217,0.0644638180732727,0.4630858302116394,0.3986220121383667,True,True,True,True
3,STRAIN_000506,0.012038743495941162,0.058098089694976804,0.393007230758667,0.3349091410636902,True,True,True,True
3,STRAIN_000507,0.011896634101867675,0.06131713390350342,0.3296644926071167,0.2683473587036133,True,True,True,True
3,STRAIN_000516,0.01402815580368042,0.03609663248062134,0.3109233736991882,0.2748267412185669,True,True,True,True
3,STRAIN_000520,0.028029203414916992,0.054351556301116946,0.3978646039962769,0.34351304769515995,True,True,True,True
3,STRAIN_000521,0.027259361743927003,0.05977365970611572,0.39036020040512087,0.33058654069900517,True,True,True,True
3,STRAIN_000524,0.03817006349563599,0.05383220911026001,0.412663733959198,0.358831524848938,True,True,True,True
3,STRAIN_000529,0.012032425403594971,0.05429682731628418,0.340643048286438,0.28634622097015383,True,True,True,True
3,STRAIN_000536,0.025947391986846924,0.0530839204788208,0.37942335605621336,0.32633943557739253,True,True,True,True
3,STRAIN_000542,0.031269299983978274,0.06393676996231079,0.36738789081573486,0.3034511208534241,True,True,True,True
3,STRAIN_000543,0.013536715507507324,0.03761852979660034,0.3045365333557129,0.26691800355911255,True,True,True,True
3,STRAIN_000545,0.014334607124328613,0.05645406246185303,0.4631033182144165,0.4066492557525635,True,True,True,True
3,STRAIN_000551,0.010396051406860351,0.050351154804229734,0.3225396513938904,0.27218849658966066,True,True,True,True
3,STRAIN_000554,0.011516404151916505,0.05207682847976684,0.3634324550628662,0.31135562658309934,True,True,True,True
3,STRAIN_000559,0.011680161952972412,0.05691969394683838,0.3553148627281189,0.29839516878128053,True,True,True,True
3,STRAIN_000560,0.009909629821777344,0.06474425792694091,0.35618401765823365,0.29143975973129277,True,True,True,True
3,STRAIN_000580,0.014000582695007324,0.05746948719024658,0.4451840281486511,0.3877145409584045,True,True,True,True
3,STRAIN_000599,0.0017711162567138673,0.04112153053283692,0.16877328157424926,0.12765175104141235,True,True,True,True
3,STRAIN_000610,0.016050636768341064,0.03681358098983765,0.3260283589363098,0.28921477794647216,True,True,True,True
3,STRAIN_000622,0.03715505599975586,0.05779433250427246,0.39779273271560667,0.3399984002113342,True,True,True,True
3,STRAIN_000626,0.020805990695953368,0.050938534736633304,0.30553860664367677,0.2546000719070435,True,True,True,True
3,STRAIN_000633,0.021577334403991698,0.05961322784423828,0.28792635202407835,0.22831312417984007,True,True,True,True
3,STRAIN_000635,0.025019741058349608,0.06419728994369507,0.3555243968963623,0.2913271069526672,True,True,True,True
3,STRAIN_000639,0.016121256351470947,0.055530011653900146,0.45835467576980593,0.4028246641159058,True,True,True,True
3,STRAIN_000650,0.00903846025466919,0.06165559291839599,0.2841861963272095,0.22253060340881348,True,True,True,True
3,STRAIN_000651,0.014314723014831544,0.06006170511245727,0.3650729775428772,0.3050112724304199,True,True,True,True
3,STRAIN_000652,0.02150603532791138,0.05018957853317261,0.32059369087219236,0.27040411233901973,True,True,True,True
3,STRAIN_000654,0.014375138282775878,0.057536756992340087,0.4640529632568359,0.40651620626449586,True,True,True,True
3,STRAIN_000657,0.015111732482910156,0.06073986291885376,0.48753179907798766,0.4267919361591339,True,True,True,True
3,STRAIN_000658,0.03548839092254639,0.05684463977813721,0.4035125970840454,0.3466679573059082,True,True,True,True
3,STRAIN_000668,0.015562641620635986,0.057108962535858156,0.2493578553199768,0.19224889278411866,True,True,True,True
3,STRAIN_000687,0.020578825473785402,0.055938434600830075,0.32437355518341066,0.26843512058258057,True,True,True,True
3,STRAIN_000689,0.015069115161895751,0.054358839988708496,0.46002490520477296,0.40566606521606446,True,True,True,True
3,STRAIN_000692,0.01064382791519165,0.0624758243560791,0.3133589029312134,0.25088307857513426,True,True,True,True
3,STRAIN_000696,0.031131041049957276,0.044233298301696776,0.41110638380050657,0.3668730854988098,True,True,True,True
3,STRAIN_000697,0.009044086933135987,0.06297038793563843,0.3520702362060547,0.2890998482704163,True,True,True,True
3,STRAIN_000698,0.010827589035034179,0.06346473693847657,0.3516268253326416,0.288162088394165,True,True,True,True
3,STRAIN_000699,0.010081648826599121,0.059130311012268066,0.32317193746566775,0.2640416264533997,True,True,True,True
3,STRAIN_000700,0.010745561122894287,0.05832915306091309,0.35766521692276,0.2993360638618469,True,True,True,True
3,STRAIN_000705,0.011393380165100098,0.05439503192901611,0.3499215006828308,0.29552646875381466,True,True,True,True
3,STRAIN_000709,0.012848377227783203,0.0498886227607727,0.32237786054611206,0.27248923778533934,True,True,True,True
3,STRAIN_000711,0.014960813522338866,0.05924112796783447,0.486550772190094,0.42730964422225953,True,True,True,True
3,STRAIN_000714,0.019186973571777344,0.05050803422927856,0.2973635196685791,0.24685548543930053,True,True,True,True
3,STRAIN_000720,0.033124017715454104,0.05819836854934692,0.39223026037216185,0.33403189182281495,True,True,True,True
3,STRAIN_000723,0.009167313575744629,0.05689938068389892,0.35841745138168335,0.3015180706977844,True,True,True,True
3,STRAIN_000733,0.01360834836959839,0.05487748384475708,0.4676974296569824,0.4128199458122253,True,True,True,True
3,STRAIN_000739,0.014983260631561279,0.0559138298034668,0.48110227584838866,0.42518844604492184,True,True,True,True
3,STRAIN_000740,0.014926767349243164,0.05609828233718872,0.46066899299621583,0.4045707106590271,True,True,True,True
3,STRAIN_000750,0.010908877849578858,0.05199886560440063,0.3353806734085083,0.28338180780410765,True,True,True,True
3,STRAIN_000766,0.0024347543716430665,0.036513566970825195,0.28910733461380006,0.25259376764297486,True,True,True,True
3,STRAIN_000777,0.00867917537689209,0.06056667566299438,0.3380936861038208,0.2775270104408264,True,True,True,True
3,STRAIN_000784,0.015427076816558838,0.05934988260269165,0.2549161553382874,0.19556627273559574,True,True,True,True
3,STRAIN_000787,0.0258120059967041,0.05563297271728516,0.39854092597961427,0.3429079532623291,True,True,True,True
3,STRAIN_000794,0.03078697919845581,0.06755149364471436,0.413251793384552,0.3457002997398376,True,True,True,True
3,STRAIN_000800,0.01504453420639038,0.055247819423675536,0.4633469820022583,0.4080991625785828,True,True,True,True
3,STRAIN_000812,0.0376818060874939,0.06837239265441894,0.4146454334259033,0.34627304077148435,True,True,True,True
3,STRAIN_000814,0.013573706150054932,0.0629963755607605,0.4717708706855774,0.4087744951248169,True,True,True,True
3,STRAIN_000820,0.01956075429916382,0.04662333726882935,0.260435152053833,0.21381181478500366,True,True,True,True
3,STRAIN_000825,0.009888994693756103,0.053943526744842527,0.30783294439315795,0.2538894176483154,True,True,True,True
3,STRAIN_000826,0.01259380578994751,0.05883173942565918,0.34666368961334226,0.2878319501876831,True,True,True,True
3,STRAIN_000827,0.010482466220855713,0.050432467460632326,0.2985355734825134,0.2481031060218811,True,True,True,True
3,STRAIN_000855,0.013662993907928467,0.06030926704406738,0.3759238958358765,0.3156146287918091,True,True,True,True
3,STRAIN_000858,0.014397120475769043,0.06253979206085206,0.4758456349372864,0.41330584287643435,True,True,True,True
3,STRAIN_000869,0.012318742275238038,0.0534828782081604,0.33462867736816404,0.28114579916000365,True,True,True,True
3,STRAIN_000873,0.008994185924530029,0.04927055835723877,0.3228399634361267,0.27356940507888794,True,True,True,True
3,STRAIN_000874,0.028723621368408205,0.05312039852142334,0.3625836133956909,0.30946321487426753,True,True,True,True
3,STRAIN_000876,0.033317816257476804,0.0723655104637146,0.392751407623291,0.32038589715957644,True,True,True,True
3,STRAIN_000879,0.013462889194488525,0.05973935127258301,0.4683039903640747,0.4085646390914917,True,True,True,True
3,STRAIN_000889,0.032244539260864256,0.05306853055953979,0.367614209651947,0.3145456790924072,True,True,True,True
3,STRAIN_000893,0.0243186354637146,0.061024928092956544,0.39951674938201903,0.33849182128906247,True,True,True,True
3,STRAIN_000901,0.031194376945495605,0.06579298973083496,0.4057266592979431,0.33993366956710813,True,True,True,True
3,STRAIN_000903,0.015515768527984619,0.06482268571853637,0.4131898760795593,0.3483671903610229,True,True,True,True
3,STRAIN_000904,0.014101076126098632,0.0620761513710022,0.387359619140625,0.3252834677696228,True,True,True,True
3,STRAIN_000910,0.01655479669570923,0.0658581018447876,0.37172363996505736,0.30586553812026973,True,True,True,True
3,STRAIN_000914,0.029521489143371583,0.061121559143066405,0.36998127698898314,0.30885971784591676,True,True,True,True
3,STRAIN_000925,0.011176419258117676,0.059452939033508304,0.33416658639907837,0.2747136473655701,True,True,True,True
3,STRAIN_000930,0.015838873386383057,0.058440876007080075,0.2560202360153198,0.19757936000823972,True,True,True,True
3,STRAIN_000940,0.014885342121124268,0.05787920951843262,0.48941696882247926,0.43153775930404664,True,True,True,True
3,STRAIN_000943,0.014006984233856202,0.05699177980422974,0.47733153104782106,0.4203397512435913,True,True,True,True
3,STRAIN_000947,0.024475085735321044,0.05831087827682495,0.41793872117996217,0.3596278429031372,True,True,True,True
3,STRAIN_000950,0.03480639457702637,0.05526707172393799,0.41505515575408936,0.3597880840301514,True,True,True,True
3,STRAIN_000955,0.004891598224639892,0.04012408256530762,0.3401926279067993,0.3000685453414917,True,True,True,True
3,STRAIN_000998,0.021780383586883546,0.06386605501174927,0.30646891593933107,0.2426028609275818,True,True,True,True
3,STRAIN_001008,0.02521287202835083,0.05218144655227661,0.3934989094734192,0.34131746292114257,True,True,True,True
3,STRAIN_001016,0.03106398582458496,0.058107948303222655,0.35971335172653196,0.3016054034233093,True,True,True,True
3,STRAIN_001022,0.011706340312957763,0.05181879997253418,0.3335540652275085,0.28173526525497433,True,True,True,True
4,STRAIN_000004,0.018906354904174805,0.04631189107894897,0.17314276695251465,0.12683087587356567,True,True,True,True
4,STRAIN_000005,0.021975016593933104,0.04336361885070801,0.19444100856781005,0.15107738971710205,True,True,True,True
4,STRAIN_000006,0.020194649696350098,0.0466275691986084,0.18065327405929565,0.13402570486068727,True,True,True,True
4,STRAIN_000024,0.03610944747924805,0.04692008495330811,0.3249708652496338,0.2780507802963257,True,True,True,True
4,STRAIN_000109,0.030163729190826417,0.059755134582519534,0.40941534042358396,0.34966020584106444,True,True,True,True
4,STRAIN_000114,0.017827427387237547,0.07127454280853271,0.41564857959747314,0.3443740367889404,True,True,True,True
4,STRAIN_000115,0.017765903472900392,0.07037311792373657,0.4227603912353516,0.352387273311615,True,True,True,True
4,STRAIN_000117,0.00890122652053833,0.01928821802139282,0.11989666223526001,0.10060844421386719,True,True,True,True
4,STRAIN_000118,0.0060015559196472164,0.05395193099975586,0.37448920011520387,0.320537269115448,True,True,True,True
4,STRAIN_000123,0.01942746639251709,0.06190013885498047,0.40919090509414674,0.34729076623916627,True,True,True,True
4,STRAIN_000125,0.01866668462753296,0.061099135875701906,0.42287640571594237,0.36177726984024045,True,True,True,True
4,STRAIN_000132,0.017778313159942626,0.05930780172348023,0.42264904975891116,0.36334124803543094,True,True,True,True
4,STRAIN_000133,0.01599247455596924,0.018647432327270508,0.11772147417068482,0.09907404184341431,True,True,True,True
4,STRAIN_000143,0.03220967054367065,0.05091595649719238,0.44544200897216796,0.3945260524749756,True,True,True,True
4,STRAIN_000149,0.016607749462127685,0.05186022520065307,0.4592562079429626,0.40739598274230954,True,True,True,True
4,STRAIN_000154,0.008782052993774414,0.043523752689361574,0.25414624214172366,0.2106224894523621,True,True,True,True
4,STRAIN_000161,0.02718346118927002,0.05423309803009033,0.44647918939590453,0.3922460913658142,True,True,True,True
4,STRAIN_000163,0.02667142152786255,0.05443880558013916,0.39937281608581543,0.3449340105056763,True,True,True,True
4,STRAIN_000164,0.009078097343444825,0.03822880983352661,0.21042757034301757,0.17219876050949096,True,True,True,True
4,STRAIN_000167,0.029494309425354005,0.054290032386779784,0.31232442855834963,0.25803439617156987,True,True,True,True
4,STRAIN_000168,0.016758859157562256,0.06332660913467407,0.44069681167602537,0.3773702025413513,True,True,True,True
4,STRAIN_000175,0.03181414604187012,0.052751147747039796,0.31510472297668457,0.26235357522964475,True,True,True,True
4,STRAIN_000178,0.03394563198089599,0.04911891222000122,0.3436188459396362,0.294499933719635,True,True,True,True
4,STRAIN_000184,0.018563616275787353,0.06965147256851197,0.4127250909805298,0.34307361841201783,True,True,True,True
4,STRAIN_000190,0.01696990728378296,0.05730427503585815,0.45926111936569214,0.401956844329834,True,True,True,True
4,STRAIN_000191,0.017477810382843018,0.0559579610824585,0.4600755572319031,0.4041175961494446,True,True,True,True
4,STRAIN_000195,0.0017238855361938477,0.026095938682556153,0.12946774959564208,0.10337181091308593,True,True,True,True
4,STRAIN_000201,0.008185255527496337,0.061807215213775635,0.42564412355422976,0.3638369083404541,True,True,True,True
4,STRAIN_000203,0.010219419002532959,0.0662697434425354,0.4242563843727112,0.3579866409301758,True,True,True,True
4,STRAIN_000216,0.016984522342681885,0.07360868453979492,0.4187967538833618,0.3451880693435669,True,True,True,True
4,STRAIN_000218,0.004529917240142822,0.030543196201324462,0.1922563910484314,0.16171319484710694,True,True,True,True
4,STRAIN_000219,0.01579585075378418,0.06377848386764526,0.4098471164703369,0.3460686326026916,True,True,True,True
4,STRAIN_000220,0.030868637561798095,0.04559162855148315,0.32285850048065184,0.2772668719291687,True,True,True,True
4,STRAIN_000227,0.015384268760681153,0.062640380859375,0.4165797710418701,0.3539393901824951,True,True,True,True
4,STRAIN_000228,0.017470598220825195,0.06187964677810669,0.4328260660171509,0.3709464192390442,True,True,True,True
4,STRAIN_000230,0.01792333126068115,0.05367388725280762,0.4489257574081421,0.3952518701553345,True,True,True,True
4,STRAIN_000232,0.009261977672576905,0.06407164335250855,0.1458691716194153,0.08179752826690674,True,True,True,True
4,STRAIN_000239,0.016033697128295898,0.06178714036941528,0.44673646688461305,0.38494932651519775,True,True,True,True
4,STRAIN_000243,0.01746060848236084,0.0587956428527832,0.4514493107795715,0.3926536679267883,True,True,True,True
4,STRAIN_000249,0.01707487106323242,0.062151408195495604,0.46406551599502566,0.4019141077995301,True,True,True,True
4,STRAIN_000252,0.024201107025146485,0.05883867740631103,0.26049246788024905,0.201653790473938,True,True,True,True
4,STRAIN_000268,0.013487589359283448,0.060195541381835936,0.3294892191886902,0.26929367780685426,True,True,True,True
4,STRAIN_000269,0.016805994510650634,0.06155158281326294,0.41447049379348755,0.3529189109802246,True,True,True,True
4,STRAIN_000270,0.018780672550201417,0.06812200546264649,0.42087535858154296,0.35275335311889644,True,True,True,True
4,STRAIN_000271,0.02048989534378052,0.06431509256362915,0.43325945138931277,0.3689443588256836,True,True,True,True
4,STRAIN_000276,0.014609503746032714,0.06497076749801636,0.4086393237113953,0.3436685562133789,True,True,True,True
4,STRAIN_000277,0.019137609004974365,0.06560107469558715,0.4148423790931702,0.34924130439758305,True,True,True,True
4,STRAIN_000278,0.019493520259857178,0.058964896202087405,0.4362061023712158,0.37724120616912843,True,True,True,True
4,STRAIN_000280,0.014859998226165771,0.04429850578308105,0.3112807273864746,0.2669822216033936,True,True,True,True
4,STRAIN_000283,0.017006564140319824,0.06361838579177856,0.4089614987373352,0.34534311294555664,True,True,True,True
4,STRAIN_000286,0.02537461519241333,0.051013612747192384,0.3394514203071594,0.288437807559967,True,True,True,True
4,STRAIN_000294,0.0273720383644104,0.05535775423049927,0.41557744741439817,0.3602196931838989,True,True,True,True
4,STRAIN_000295,0.034686827659606935,0.04737989902496338,0.32704188823699953,0.27966198921203617,True,True,True,True
4,STRAIN_000297,0.02506064176559448,0.046768593788146975,0.35934221744537354,0.3125736236572266,True,True,True,True
4,STRAIN_000304,0.025888121128082274,0.05905351638793945,0.27232701778411866,0.2132735013961792,True,True,True,True
4,STRAIN_000306,0.029930877685546874,0.057828545570373535,0.4218436717987061,0.36401512622833254,True,True,True,True
4,STRAIN_000311,0.004400217533111572,0.023180770874023437,0.1431444764137268,0.11996370553970336,True,True,True,True
4,STRAIN_000312,0.03158289194107056,0.054478466510772705,0.4519088387489319,0.3974303722381592,True,True,True,True
4,STRAIN_000315,0.01934264898300171,0.0588628888130188,0.4640424489974976,0.40517956018447876,True,True,True,True
4,STRAIN_000316,0.01718583106994629,0.05574254989624024,0.45024542808532714,0.3945028781890869,True,True,True,True
4,STRAIN_000321,0.016724658012390137,0.07721563577651977,0.4131168842315674,0.33590124845504765,True,True,True,True
4,STRAIN_000322,0.01756807565689087,0.06298426389694214,0.4031675696372986,0.3401833057403565,True,True,True,True
4,STRAIN_000329,0.014054954051971436,0.05400930643081665,0.36095350980758667,0.30694420337677003,True,True,True,True
4,STRAIN_000334,0.016862916946411132,0.06413636207580567,0.4063353657722473,0.34219900369644163,True,True,True,True
4,STRAIN_000339,0.016419541835784913,0.06752797365188598,0.40286576747894287,0.33533779382705686,True,True,True,True
4,STRAIN_000343,0.023849225044250487,0.0507622480392456,0.30934412479400636,0.25858187675476074,True,True,True,True
4,STRAIN_000345,0.011086368560791015,0.0587971568107605,0.38555155992507933,0.32675440311431886,True,True,True,True
4,STRAIN_000346,0.026396942138671876,0.05247037410736084,0.30270168781280515,0.2502313137054443,True,True,True,True
4,STRAIN_000347,0.02927541732788086,0.04906727075576782,0.30768351554870604,0.2586162447929382,True,True,True,True
4,STRAIN_000348,0.030220651626586915,0.05751166343688965,0.2637111783027649,0.20619951486587526,True,True,True,True
4,STRAIN_000349,0.03425707817077637,0.0513713002204895,0.3255951404571533,0.2742238402366638,True,True,True,True
4,STRAIN_000351,0.03705158233642578,0.04630199670791626,0.43573052883148194,0.3894285321235657,True,True,True,True
4,STRAIN_000354,0.03201202154159546,0.05443716049194336,0.43417997360229493,0.3797428131103516,True,True,True,True
4,STRAIN_000358,0.02010732889175415,0.06035362482070923,0.4380890130996704,0.3777353882789612,True,True,True,True
4,STRAIN_000359,0.017196881771087646,0.058185899257659913,0.4361559510231018,0.37797005176544185,True,True,True,True
4,STRAIN_000364,0.019000685214996337,0.06428149938583375,0.41027244329452517,0.34599094390869145,True,True,True,True
4,STRAIN_000366,0.0324498176574707,0.052435779571533205,0.3121020317077637,0.25966625213623046,True,True,True,True
4,STRAIN_000371,0.008479440212249756,0.07185972929000854,0.26253839731216433,0.19067866802215577,True,True,True,True
4,STRAIN_000379,0.017571139335632324,0.05930168628692627,0.2942836046218872,0.2349819183349609,True,True,True,True
4,STRAIN_000391,0.018017101287841796,0.056082737445831296,0.424135684967041,0.3680529475212097,True,True,True,True
4,STRAIN_000392,0.016394376754760742,0.06069811582565308,0.41019519567489626,0.34949707984924316,True,True,True,True
4,STRAIN_000408,0.01698000431060791,0.06869720220565796,0.4055820107460022,0.33688480854034425,True,True,True,True
4,STRAIN_000411,0.017412233352661132,0.07407498359680176,0.4224774718284607,0.3484024882316589,True,True,True,True
4,STRAIN_000415,0.01815476417541504,0.06401033401489258,0.42512997388839724,0.36111963987350465,True,True,True,True
4,STRAIN_000430,0.016963267326354982,0.06529192924499512,0.4194208860397339,0.35412895679473877,True,True,True,True
4,STRAIN_000433,0.011870408058166504,0.058331418037414554,0.30028791427612306,0.24195649623870852,True,True,True,True
4,STRAIN_000452,0.016314852237701415,0.06750613451004028,0.4075393795967102,0.34003324508666993,True,True,True,True
4,STRAIN_000470,0.01629178524017334,0.05398757457733154,0.42175606489181516,0.3677684903144836,True,True,True,True
4,STRAIN_000471,0.011892580986022949,0.05802886486053467,0.3350735902786255,0.27704472541809083,True,True,True,True
4,STRAIN_000474,0.024078953266143798,0.05498239994049072,0.33960641622543336,0.28462401628494266,True,True,True,True
4,STRAIN_000484,0.014749705791473389,0.058635401725769046,0.4294493317604065,0.3708139300346375,True,True,True,True
4,STRAIN_000497,0.017070138454437257,0.06078760623931885,0.4328519105911255,0.37206430435180665,True,True,True,True
4,STRAIN_000498,0.02437187433242798,0.05130139589309692,0.4165228009223938,0.3652214050292969,True,True,True,True
4,STRAIN_000500,0.01847141981124878,0.06538265943527222,0.41183563470840456,0.34645297527313235,True,True,True,True
4,STRAIN_000509,0.01731342077255249,0.05537481307983398,0.44113328456878664,0.38575847148895265,True,True,True,True
4,STRAIN_000510,0.018514108657836915,0.06524255275726318,0.415243661403656,0.3500011086463928,True,True,True,True
4,STRAIN_000522,0.019023680686950685,0.061533915996551516,0.4117406129837036,0.3502066969871521,True,True,True,True
4,STRAIN_000525,0.017331254482269288,0.06448463201522828,0.3996690273284912,0.33518439531326294,True,True,True,True
4,STRAIN_000526,0.028266704082489012,0.053741824626922605,0.32129329442977905,0.26755146980285643,True,True,True,True
4,STRAIN_000527,0.017370986938476562,0.06772940158843994,0.4056220412254333,0.3378926396369934,True,True,True,True
4,STRAIN_000528,0.018909287452697755,0.0650215744972229,0.4393582344055176,0.3743366599082947,True,True,True,True
4,STRAIN_000530,0.01656566858291626,0.05982482433319092,0.3618470072746277,0.3020221829414368,True,True,True,True
4,STRAIN_000534,0.018602800369262696,0.0570050835609436,0.4301794648170471,0.3731743812561035,True,True,True,True
4,STRAIN_000539,0.017618179321289062,0.05668783187866211,0.4316420078277588,0.3749541759490967,True,True,True,True
4,STRAIN_000540,0.017885422706604003,0.060141897201538085,0.44380428791046145,0.3836623907089234,True,True,True,True
4,STRAIN_000553,0.010925042629241943,0.059571492671966556,0.3689769744873047,0.30940548181533817,True,True,True,True
4,STRAIN_000561,0.0069843649864196776,0.05976698398590088,0.2756966114044189,0.21592962741851804,True,True,True,True
4,STRAIN_000581,0.031127750873565674,0.05447883605957031,0.3100994110107422,0.25562057495117185,True,True,True,True
4,STRAIN_000587,0.017179489135742188,0.05581389665603638,0.4364044785499573,0.3805905818939209,True,True,True,True
4,STRAIN_000597,0.018770766258239747,0.0561242938041687,0.45438599586486816,0.39826170206069944,True,True,True,True
4,STRAIN_000600,0.026971805095672607,0.04897772073745728,0.4027239799499512,0.3537462592124939,True,True,True,True
4,STRAIN_000602,0.016500532627105713,0.05715044736862183,0.43455114364624026,0.3774006962776184,True,True,True,True
4,STRAIN_000627,0.01860678195953369,0.05957286357879639,0.31605464220046997,0.2564817786216736,True,True,True,True
4,STRAIN_000629,0.014065849781036376,0.06034703254699707,0.27393981218338015,0.21359277963638307,True,True,True,True
4,STRAIN_000634,0.029200267791748048,0.05003188848495484,0.3042738318443298,0.254241943359375,True,True,True,True
4,STRAIN_000647,0.018685662746429445,0.05784585475921631,0.3265934228897095,0.26874756813049316,True,True,True,True
4,STRAIN_000649,0.012762606143951416,0.05283081531524658,0.31403549909591677,0.2612046837806702,True,True,True,True
4,STRAIN_000653,0.01119016408920288,0.05978724956512451,0.3054780125617981,0.24569076299667356,True,True,True,True
4,STRAIN_000663,0.01663086414337158,0.053754782676696776,0.4566548585891724,0.4029000759124756,True,True,True,True
4,STRAIN_000665,0.014160406589508057,0.07077928781509399,0.3160683512687683,0.24528906345367432,True,True,True,True
4,STRAIN_000666,0.01834925413131714,0.056646859645843504,0.4287808179855347,0.3721339583396912,True,True,True,True
4,STRAIN_000671,0.012398171424865722,0.05839496850967407,0.3123870015144348,0.25399203300476075,True,True,True,True
4,STRAIN_000672,0.017093861103057863,0.06226898431777954,0.4391997218132019,0.37693073749542233,True,True,True,True
4,STRAIN_000676,0.025955724716186523,0.06535650491714477,0.2821906328201294,0.21683412790298462,True,True,True,True
4,STRAIN_000684,0.016284465789794922,0.060174405574798584,0.42661333084106445,0.36643892526626587,True,True,True,True
4,STRAIN_000688,0.015941131114959716,0.0631567358970642,0.31941508054733275,0.25625834465026853,True,True,True,True
4,STRAIN_000702,0.01703406572341919,0.05388020277023316,0.3568887829780579,0.30300858020782473,True,True,True,True
4,STRAIN_000708,0.02579001188278198,0.05691118240356445,0.3798248887062073,0.3229137063026428,True,True,True,True
4,STRAIN_000715,0.012286603450775146,0.07115755081176758,0.3326440334320068,0.2614864826202392,True,True,True,True
4,STRAIN_000717,0.030344736576080323,0.05524147748947143,0.31882896423339846,0.263587486743927,True,True,True,True
4,STRAIN_000728,0.01179802417755127,0.05280146598815918,0.31780353784561155,0.2650020718574524,True,True,True,True
4,STRAIN_000729,0.011531448364257813,0.045129597187042236,0.3495243310928345,0.30439473390579225,True,True,True,True
4,STRAIN_000732,0.02782500982284546,0.05840721130371094,0.45822163820266726,0.3998144268989563,True,True,True,True
4,STRAIN_000735,0.028846931457519532,0.05390770435333252,0.4508835315704346,0.39697582721710206,True,True,True,True
4,STRAIN_000736,0.03461921215057373,0.05259380340576172,0.3425592064857483,0.2899654030799866,True,True,True,True
4,STRAIN_000738,0.01844688653945923,0.05498340129852295,0.4209143042564392,0.36593090295791625,True,True,True,True
4,STRAIN_000757,0.02719343900680542,0.05364314317703247,0.32303682565689085,0.2693936824798584,True,True,True,True
4,STRAIN_000761,0.006641888618469238,0.06631875038146973,0.27348538637161257,0.20716663599014284,True,True,True,True
4,STRAIN_000762,0.01031637191772461,0.06333434581756592,0.26677671670913694,0.20344237089157102,True,True,True,True
4,STRAIN_000764,0.032248079776763916,0.04708350896835327,0.309864342212677,0.2627808332443237,True,True,True,True
4,STRAIN_000769,0.007632219791412353,0.054754793643951416,0.2782455801963806,0.2234907865524292,True,True,True,True
4,STRAIN_000770,0.011558723449707032,0.06254497766494752,0.2839386582374573,0.22139368057250977,True,True,True,True
4,STRAIN_000771,0.010193407535552979,0.07567527294158935,0.3262598872184753,0.25058461427688594,True,True,True,True
4,STRAIN_000772,0.009047222137451173,0.05778158903121948,0.31771373748779297,0.2599321484565735,True,True,True,True
4,STRAIN_000773,0.014203870296478271,0.05869678258895874,0.3324445724487305,0.2737477898597718,True,True,True,True
4,STRAIN_000774,0.011687684059143066,0.06452392339706421,0.2992069244384766,0.23468300104141238,True,True,True,True
4,STRAIN_000775,0.008671092987060546,0.05628246068954468,0.2754057765007019,0.21912331581115724,True,True,True,True
4,STRAIN_000776,0.010730302333831787,0.04861128330230713,0.2595688819885254,0.21095759868621827,True,True,True,True
4,STRAIN_000783,0.029029381275177003,0.05608975887298584,0.30044052600860593,0.2443507671356201,True,True,True,True
4,STRAIN_000788,0.024985992908477785,0.05592924356460571,0.37620766162872316,0.32027841806411744,True,True,True,True
4,STRAIN_000795,0.015667903423309325,0.053409767150878903,0.38499739170074465,0.33158762454986573,True,True,True,True
4,STRAIN_000799,0.01604999303817749,0.057493817806243894,0.35607898235321045,0.29858516454696654,True,True,True,True
4,STRAIN_000801,0.027909255027770995,0.04956018924713135,0.41593595743179324,0.3663757681846619,True,True,True,True
4,STRAIN_000804,0.012026369571685791,0.05863107442855835,0.2799742817878723,0.22134320735931395,True,True,True,True
4,STRAIN_000805,0.016088449954986574,0.06963183879852294,0.4130170941352844,0.34338525533676145,True,True,True,True
4,STRAIN_000807,0.0183579683303833,0.06408703327178955,0.44262624979019166,0.3785392165184021,True,True,True,True
4,STRAIN_000811,0.01590203046798706,0.07472435235977173,0.4123884797096252,0.3376641273498535,True,True,True,True
4,STRAIN_000816,0.01670335531234741,0.05794713497161865,0.45063869953155516,0.39269156455993653,True,True,True,True
4,STRAIN_000819,0.011997950077056885,0.05953371524810791,0.2978060722351074,0.2382723569869995,True,True,True,True
4,STRAIN_000821,0.016621971130371095,0.0626322865486145,0.4518404006958008,0.38920811414718626,True,True,True,True
4,STRAIN_000823,0.009312927722930908,0.05720168352127075,0.266136372089386,0.20893468856811526,True,True,True,True
4,STRAIN_000824,0.010284674167633057,0.05619311332702637,0.25096559524536133,0.19477248191833496,True,True,True,True
4,STRAIN_000831,0.013243675231933594,0.056927967071533206,0.2665840744972229,0.2096561074256897,True,True,True,True
